value,xtick
28.77,1648
28.77,1649
28.76,1650
28.75,1651
28.74,1652
28.74,1653
28.73,1654
28.72,1655
28.72,1656
28.71,1657
28.7,1658
28.69,1659
28.68,1660
28.67,1661
28.66,1662
28.65,1663
28.65,1664
28.64,1665
28.63,1666
28.62,1667
28.61,1668
28.61,1669
28.6,1670
28.59,1671
28.59,1672
28.58,1673
28.57,1674
28.57,1675
28.56,1676
28.55,1677
28.55,1678
28.54,1679
28.54,1680
28.53,1681
28.53,1682
28.52,1683
28.52,1684
28.51,1685
28.51,1686
28.5,1687
28.5,1688
28.49,1689
28.49,1690
28.48,1691
28.48,1692
28.47,1693
28.47,1694
28.47,1695
28.46,1696
28.46,1697
28.46,1698
28.45,1699
28.45,1700
28.45,1701
28.44,1702
28.44,1703
28.44,1704
28.44,1705
28.44,1706
28.45,1707
28.45,1708
28.45,1709
28.46,1710
28.46,1711
28.47,1712
28.47,1713
28.48,1714
28.48,1715
28.48,1716
28.49,1717
28.5,1718
28.51,1719
28.52,1720
28.53,1721
28.55,1722
28.56,1723
28.57,1724
28.59,1725
28.6,1726
28.62,1727
28.63,1728
28.65,1729
28.66,1730
28.68,1731
28.69,1732
28.7,1733
28.71,1734
28.73,1735
28.75,1736
28.76,1737
28.78,1738
28.79,1739
28.81,1740
28.83,1741
28.84,1742
28.86,1743
28.87,1744
28.88,1745
28.88,1746
28.9,1747
28.91,1748
28.92,1749
28.94,1750
28.95,1751
28.96,1752
28.97,1753
28.99,1754
29.0,1755
29.01,1756
29.02,1757
29.03,1758
29.04,1759
29.05,1760
29.06,1761
29.06,1762
29.06,1763
29.06,1764
29.06,1765
29.07,1766
29.08,1767
29.08,1768
29.09,1769
29.09,1770
29.1,1771
29.11,1772
29.12,1773
29.12,1774
29.13,1775
29.13,1776
29.14,1777
29.14,1778
29.15,1779
29.15,1780
29.15,1781
29.15,1782
29.16,1783
29.16,1784
29.16,1785
29.17,1786
29.17,1787
29.17,1788
29.17,1789
29.17,1790
29.17,1791
29.17,1792
29.17,1793
29.17,1794
29.17,1795
29.17,1796
29.17,1797
29.17,1798
29.17,1799
29.16,1800
29.16,1801
29.15,1802
29.15,1803
29.15,1804
29.14,1805
29.14,1806
29.13,1807
29.13,1808
29.12,1809
29.12,1810
29.11,1811
29.11,1812
29.1,1813
29.1,1814
29.1,1815
29.09,1816
29.09,1817
29.09,1818
29.08,1819
29.08,1820
29.09,1821
29.09,1822
29.09,1823
29.09,1824
29.1,1825
29.1,1826
29.11,1827
29.12,1828
29.12,1829
29.13,1830
29.14,1831
29.15,1832
29.16,1833
29.17,1834
29.18,1835
29.18,1836
29.19,1837
29.2,1838
29.21,1839
29.22,1840
29.22,1841
29.22,1842
29.23,1843
29.23,1844
29.24,1845
29.24,1846
29.25,1847
29.25,1848
29.25,1849
29.25,1850
29.25,1851
29.25,1852
29.26,1853
29.26,1854
29.26,1855
29.26,1856
29.25,1857
29.25,1858
29.25,1859
29.24,1860
29.24,1861
29.24,1862
29.23,1863
29.23,1864
29.22,1865
29.22,1866
29.21,1867
29.21,1868
29.2,1869
29.2,1870
29.19,1871
29.18,1872
29.18,1873
29.17,1874
29.16,1875
29.16,1876
29.15,1877
29.14,1878
29.14,1879
29.13,1880
29.13,1881
29.12,1882
29.12,1883
29.11,1884
29.11,1885
29.1,1886
29.1,1887
29.09,1888
29.09,1889
29.08,1890
29.08,1891
29.08,1892
29.08,1893
29.07,1894
29.07,1895
29.06,1896
29.06,1897
29.06,1898
29.06,1899
29.06,1900
29.06,1901
29.06,1902
29.07,1903
29.07,1904
29.07,1905
29.07,1906
29.08,1907
29.08,1908
29.08,1909
29.09,1910
29.1,1911
29.1,1912
29.11,1913
29.12,1914
29.13,1915
29.15,1916
29.16,1917
29.18,1918
29.19,1919
29.21,1920
29.22,1921
29.24,1922
29.25,1923
29.25,1924
29.27,1925
29.28,1926
29.3,1927
29.32,1928
29.34,1929
29.35,1930
29.36,1931
29.38,1932
29.39,1933
29.41,1934
29.42,1935
29.44,1936
29.45,1937
29.47,1938
29.49,1939
29.5,1940
29.52,1941
29.53,1942
29.54,1943
29.55,1944
29.56,1945
29.58,1946
29.6,1947
29.61,1948
29.63,1949
29.64,1950
29.66,1951
29.68,1952
29.7,1953
29.72,1954
29.73,1955
29.75,1956
29.76,1957
29.78,1958
29.79,1959
29.8,1960
29.8,1961
29.81,1962
29.82,1963
29.83,1964
29.84,1965
29.85,1966
29.85,1967
29.86,1968
29.86,1969
29.87,1970
29.87,1971
29.87,1972
29.88,1973
29.87,1974
29.87,1975
29.87,1976
29.87,1977
29.87,1978
29.86,1979
29.86,1980
29.86,1981
29.85,1982
29.85,1983
29.84,1984
29.83,1985
29.83,1986
29.82,1987
29.81,1988
29.81,1989
29.8,1990
29.8,1991
29.79,1992
29.78,1993
29.77,1994
29.77,1995
29.76,1996
29.75,1997
29.75,1998
29.74,1999
29.73,2000
29.73,2001
29.72,2002
29.71,2003
29.71,2004
29.7,2005
29.69,2006
29.69,2007
29.68,2008
29.67,2009
29.66,2010
29.65,2011
29.65,2012
29.64,2013
29.63,2014
29.62,2015
29.62,2016
29.61,2017
29.6,2018
29.6,2019
29.59,2020
29.58,2021
29.57,2022
29.56,2023
29.56,2024
29.55,2025
29.54,2026
29.53,2027
29.52,2028
29.52,2029
29.51,2030
29.5,2031
29.49,2032
29.49,2033
29.48,2034
29.47,2035
29.46,2036
29.45,2037
29.45,2038
29.44,2039
29.43,2040
29.42,2041
29.42,2042
29.41,2043
29.4,2044
29.4,2045
29.39,2046
29.38,2047
29.37,2048
29.37,2049
29.36,2050
29.35,2051
29.34,2052
29.34,2053
29.33,2054
29.32,2055
29.31,2056
29.31,2057
29.3,2058
29.29,2059
29.29,2060
29.28,2061
29.27,2062
29.26,2063
29.26,2064
29.25,2065
29.25,2066
29.24,2067
29.23,2068
29.23,2069
29.22,2070
29.22,2071
29.21,2072
29.2,2073
29.2,2074
29.19,2075
29.19,2076
29.18,2077
29.18,2078
29.17,2079
29.17,2080
29.16,2081
29.16,2082
29.15,2083
29.15,2084
29.14,2085
29.13,2086
29.13,2087
29.12,2088
29.11,2089
29.11,2090
29.1,2091
29.09,2092
29.09,2093
29.08,2094
29.07,2095
29.07,2096
29.06,2097
29.05,2098
29.05,2099
29.04,2100
29.03,2101
29.02,2102
29.02,2103
29.01,2104
29.0,2105
29.0,2106
28.99,2107
28.98,2108
28.98,2109
28.97,2110
28.96,2111
28.96,2112
28.95,2113
28.95,2114
28.94,2115
28.93,2116
28.93,2117
28.92,2118
28.92,2119
28.91,2120
28.9,2121
28.9,2122
28.89,2123
28.89,2124
28.88,2125
28.88,2126
28.87,2127
28.86,2128
28.86,2129
28.85,2130
28.85,2131
28.84,2132
28.84,2133
28.83,2134
28.83,2135
28.82,2136
28.82,2137
28.81,2138
28.81,2139
28.8,2140
28.8,2141
28.79,2142
28.79,2143
28.79,2144
28.78,2145
28.78,2146
28.77,2147
28.77,2148
28.77,2149
28.76,2150
28.76,2151
28.76,2152
28.75,2153
28.75,2154
28.75,2155
28.75,2156
28.74,2157
28.74,2158
28.74,2159
28.74,2160
28.74,2161
28.74,2162
28.74,2163
28.74,2164
28.74,2165
28.74,2166
28.74,2167
28.74,2168
28.74,2169
28.75,2170
28.75,2171
28.76,2172
28.76,2173
28.77,2174
28.78,2175
28.78,2176
28.79,2177
28.8,2178
28.8,2179
28.81,2180
28.82,2181
28.83,2182
28.84,2183
28.85,2184
28.86,2185
28.87,2186
28.88,2187
28.89,2188
28.91,2189
28.92,2190
28.93,2191
28.94,2192
28.95,2193
28.96,2194
28.98,2195
28.99,2196
29.0,2197
29.01,2198
29.03,2199
29.04,2200
29.04,2201
29.05,2202
29.06,2203
29.08,2204
29.09,2205
29.11,2206
29.12,2207
29.13,2208
29.14,2209
29.15,2210
29.17,2211
29.18,2212
29.19,2213
29.2,2214
29.21,2215
29.22,2216
29.23,2217
29.23,2218
29.23,2219
29.23,2220
29.24,2221
29.24,2222
29.25,2223
29.26,2224
29.26,2225
29.26,2226
29.27,2227
29.27,2228
29.28,2229
29.28,2230
29.28,2231
29.29,2232
29.29,2233
29.29,2234
29.29,2235
29.29,2236
29.29,2237
29.29,2238
29.29,2239
29.29,2240
29.29,2241
29.3,2242
29.3,2243
29.29,2244
29.29,2245
29.29,2246
29.29,2247
29.29,2248
29.3,2249
29.3,2250
29.3,2251
29.3,2252
29.29,2253
29.29,2254
29.29,2255
29.29,2256
29.29,2257
29.29,2258
29.29,2259
29.29,2260
29.29,2261
29.29,2262
29.29,2263
29.29,2264
29.29,2265
29.29,2266
