value,xtick
31.4,1086
31.39,1087
31.39,1088
31.38,1089
31.37,1090
31.37,1091
31.36,1092
31.36,1093
31.36,1094
31.36,1095
31.36,1096
31.36,1097
31.37,1098
31.37,1099
31.38,1100
31.38,1101
31.39,1102
31.39,1103
31.39,1104
31.4,1105
31.4,1106
31.4,1107
31.4,1108
31.41,1109
31.42,1110
31.43,1111
31.45,1112
31.47,1113
31.49,1114
31.5,1115
31.52,1116
31.54,1117
31.56,1118
31.58,1119
31.6,1120
31.62,1121
31.64,1122
31.67,1123
31.7,1124
31.73,1125
31.75,1126
31.77,1127
31.78,1128
31.81,1129
31.83,1130
31.85,1131
31.87,1132
31.89,1133
31.92,1134
31.94,1135
31.96,1136
31.98,1137
32.01,1138
32.03,1139
32.05,1140
32.08,1141
32.1,1142
32.12,1143
32.14,1144
32.16,1145
32.17,1146
32.18,1147
32.2,1148
32.21,1149
32.22,1150
32.24,1151
32.25,1152
32.26,1153
32.28,1154
32.29,1155
32.3,1156
32.31,1157
32.31,1158
32.32,1159
32.32,1160
32.33,1161
32.33,1162
32.34,1163
32.34,1164
32.34,1165
32.35,1166
32.35,1167
32.36,1168
32.36,1169
32.36,1170
32.36,1171
32.36,1172
32.36,1173
32.36,1174
32.36,1175
32.35,1176
32.36,1177
32.36,1178
32.36,1179
32.36,1180
32.36,1181
32.36,1182
32.36,1183
32.36,1184
32.36,1185
32.36,1186
32.36,1187
32.36,1188
32.36,1189
32.36,1190
32.36,1191
32.36,1192
32.36,1193
32.35,1194
32.35,1195
32.34,1196
32.33,1197
32.33,1198
32.32,1199
32.32,1200
32.31,1201
32.31,1202
32.31,1203
32.3,1204
32.3,1205
32.29,1206
32.3,1207
32.3,1208
32.3,1209
32.3,1210
32.31,1211
32.31,1212
32.32,1213
32.33,1214
32.33,1215
32.34,1216
32.35,1217
32.35,1218
32.36,1219
32.38,1220
32.39,1221
32.39,1222
32.4,1223
32.41,1224
32.42,1225
32.43,1226
32.44,1227
32.44,1228
