value,xtick
26.78,1625
26.77,1626
26.77,1627
26.76,1628
26.76,1629
26.75,1630
26.75,1631
26.74,1632
26.74,1633
26.73,1634
26.73,1635
26.72,1636
26.71,1637
26.71,1638
26.71,1639
26.7,1640
26.7,1641
26.7,1642
26.69,1643
26.69,1644
26.69,1645
26.68,1646
26.68,1647
26.68,1648
26.67,1649
26.67,1650
26.67,1651
26.67,1652
26.67,1653
26.67,1654
26.67,1655
26.67,1656
26.67,1657
26.67,1658
26.68,1659
26.68,1660
26.68,1661
26.68,1662
26.69,1663
26.69,1664
26.69,1665
26.69,1666
26.7,1667
26.7,1668
26.7,1669
26.71,1670
26.71,1671
26.71,1672
26.72,1673
26.72,1674
26.73,1675
26.74,1676
26.74,1677
26.75,1678
26.76,1679
26.76,1680
26.77,1681
26.78,1682
26.78,1683
26.79,1684
26.8,1685
26.81,1686
26.81,1687
26.82,1688
26.83,1689
26.83,1690
26.83,1691
26.84,1692
26.84,1693
26.85,1694
26.85,1695
26.85,1696
26.86,1697
26.86,1698
26.86,1699
26.87,1700
26.87,1701
26.88,1702
26.88,1703
26.88,1704
26.88,1705
26.88,1706
26.89,1707
26.89,1708
26.89,1709
26.9,1710
26.9,1711
26.9,1712
26.9,1713
26.91,1714
26.91,1715
26.91,1716
26.91,1717
26.91,1718
26.92,1719
26.92,1720
26.92,1721
26.92,1722
26.92,1723
26.92,1724
26.92,1725
26.92,1726
26.92,1727
26.92,1728
26.92,1729
26.91,1730
26.91,1731
26.91,1732
26.91,1733
26.9,1734
26.9,1735
26.9,1736
26.89,1737
26.89,1738
26.88,1739
26.88,1740
26.87,1741
26.87,1742
26.86,1743
26.86,1744
26.85,1745
26.85,1746
26.84,1747
26.83,1748
26.83,1749
26.82,1750
26.82,1751
26.81,1752
26.8,1753
26.8,1754
26.79,1755
26.78,1756
26.78,1757
26.77,1758
26.77,1759
26.76,1760
26.75,1761
26.75,1762
26.74,1763
26.74,1764
26.73,1765
26.73,1766
26.72,1767
26.72,1768
26.71,1769
26.71,1770
26.7,1771
26.7,1772
26.69,1773
26.68,1774
26.68,1775
26.67,1776
26.67,1777
26.66,1778
26.66,1779
26.65,1780
26.65,1781
26.64,1782
26.64,1783
26.63,1784
26.63,1785
26.62,1786
26.62,1787
26.61,1788
26.61,1789
26.6,1790
26.6,1791
26.59,1792
26.59,1793
26.59,1794
26.58,1795
26.58,1796
26.57,1797
26.57,1798
26.56,1799
26.56,1800
26.55,1801
26.55,1802
26.54,1803
26.54,1804
26.53,1805
26.52,1806
