value,xtick
30.59,1757
30.63,1758
30.66,1759
30.7,1760
30.73,1761
30.76,1762
30.78,1763
30.8,1764
30.81,1765
30.82,1766
30.83,1767
30.83,1768
30.82,1769
30.82,1770
30.82,1771
30.82,1772
30.82,1773
30.82,1774
30.82,1775
30.81,1776
30.81,1777
30.81,1778
30.8,1779
30.79,1780
30.78,1781
30.77,1782
30.75,1783
30.73,1784
30.72,1785
30.7,1786
30.69,1787
30.67,1788
30.66,1789
30.65,1790
30.63,1791
30.62,1792
30.61,1793
30.59,1794
30.58,1795
30.56,1796
30.55,1797
30.53,1798
30.51,1799
30.5,1800
30.48,1801
30.46,1802
30.44,1803
30.43,1804
30.41,1805
30.39,1806
30.38,1807
30.36,1808
30.34,1809
30.33,1810
30.31,1811
30.3,1812
30.29,1813
30.27,1814
30.26,1815
30.26,1816
30.25,1817
30.25,1818
30.25,1819
30.24,1820
30.24,1821
30.27,1822
30.3,1823
30.34,1824
30.38,1825
30.41,1826
30.45,1827
30.49,1828
30.53,1829
30.57,1830
30.6,1831
30.62,1832
30.65,1833
30.66,1834
30.67,1835
30.68,1836
30.69,1837
30.7,1838
30.7,1839
30.7,1840
30.69,1841
30.69,1842
30.69,1843
30.68,1844
30.68,1845
30.66,1846
30.65,1847
30.63,1848
30.62,1849
30.61,1850
30.59,1851
30.59,1852
30.58,1853
30.58,1854
30.57,1855
30.57,1856
30.56,1857
30.55,1858
30.54,1859
30.53,1860
30.52,1861
30.51,1862
30.51,1863
30.49,1864
30.48,1865
30.47,1866
30.45,1867
30.44,1868
30.43,1869
30.42,1870
30.4,1871
30.39,1872
30.38,1873
30.37,1874
30.35,1875
30.34,1876
30.32,1877
30.31,1878
30.3,1879
30.28,1880
30.27,1881
30.26,1882
30.25,1883
30.25,1884
30.24,1885
30.23,1886
30.22,1887
30.21,1888
30.2,1889
30.19,1890
30.18,1891
30.17,1892
30.16,1893
30.14,1894
30.13,1895
30.11,1896
30.1,1897
30.08,1898
30.07,1899
30.06,1900
30.05,1901
30.03,1902
30.03,1903
30.03,1904
30.03,1905
30.02,1906
30.02,1907
30.02,1908
30.03,1909
30.04,1910
30.05,1911
30.06,1912
30.07,1913
30.08,1914
30.1,1915
30.11,1916
30.12,1917
30.14,1918
30.16,1919
