value,xtick
208.17,1309
208.13,1310
208.09,1311
208.05,1312
208.01,1313
207.97,1314
207.94,1315
207.9,1316
207.85,1317
207.81,1318
207.85,1319
207.88,1320
207.91,1321
207.96,1322
208.01,1323
208.05,1324
208.11,1325
208.16,1326
208.22,1327
208.22,1328
208.23,1329
208.23,1330
208.2,1331
208.17,1332
208.14,1333
208.15,1334
208.15,1335
208.15,1336
208.15,1337
208.15,1338
208.15,1339
208.16,1340
208.18,1341
208.19,1342
208.27,1343
208.34,1344
208.42,1345
208.5,1346
208.58,1347
208.66,1348
208.68,1349
208.71,1350
208.74,1351
208.73,1352
208.72,1353
208.71,1354
208.71,1355
208.71,1356
208.71,1357
208.68,1358
208.64,1359
208.61,1360
208.63,1361
208.65,1362
208.67,1363
208.68,1364
208.69,1365
208.7,1366
208.8,1367
208.9,1368
209.0,1369
209.09,1370
209.19,1371
209.28,1372
209.39,1373
209.5,1374
209.61,1375
209.72,1376
209.82,1377
209.93,1378
209.95,1379
209.98,1380
210.0,1381
210.01,1382
210.01,1383
210.01,1384
209.96,1385
209.91,1386
209.86,1387
209.8,1388
209.74,1389
209.67,1390
209.57,1391
209.46,1392
209.36,1393
209.25,1394
209.14,1395
209.03,1396
208.92,1397
208.81,1398
208.7,1399
208.59,1400
208.48,1401
208.37,1402
208.31,1403
208.25,1404
208.18,1405
208.13,1406
208.08,1407
208.02,1408
208.0,1409
207.97,1410
207.95,1411
207.89,1412
207.83,1413
207.77,1414
207.63,1415
207.48,1416
207.34,1417
207.2,1418
207.06,1419
206.91,1420
206.79,1421
206.66,1422
206.53,1423
206.4,1424
206.28,1425
206.15,1426
206.04,1427
205.92,1428
205.81,1429
205.78,1430
205.75,1431
205.72,1432
205.76,1433
205.8,1434
205.84,1435
205.88,1436
205.92,1437
205.97,1438
206.0,1439
206.04,1440
206.08,1441
206.1,1442
206.12,1443
206.14,1444
206.15,1445
206.16,1446
206.18,1447
206.25,1448
206.32,1449
206.4,1450
206.5,1451
206.6,1452
206.7,1453
206.91,1454
207.11,1455
207.32,1456
207.55,1457
207.78,1458
208.01,1459
208.42,1460
208.83,1461
209.24,1462
209.67,1463
210.1,1464
210.54,1465
210.93,1466
211.32,1467
211.71,1468
212.08,1469
212.45,1470
212.82,1471
213.14,1472
213.46,1473
213.78,1474
214.22,1475
214.65,1476
215.09,1477
215.53,1478
215.97,1479
216.4,1480
216.86,1481
217.32,1482
217.78,1483
218.12,1484
218.46,1485
218.79,1486
219.14,1487
219.49,1488
219.84,1489
220.13,1490
220.41,1491
220.7,1492
220.98,1493
221.27,1494
221.55,1495
221.79,1496
222.02,1497
222.26,1498
222.46,1499
222.66,1500
222.86,1501
222.92,1502
222.98,1503
223.03,1504
223.01,1505
222.98,1506
222.96,1507
222.89,1508
222.81,1509
222.74,1510
222.63,1511
222.52,1512
222.41,1513
222.29,1514
222.16,1515
222.03,1516
221.9,1517
221.76,1518
221.63,1519
221.47,1520
221.31,1521
221.15,1522
220.99,1523
220.83,1524
220.67,1525
220.52,1526
220.38,1527
220.24,1528
220.1,1529
219.96,1530
219.81,1531
219.67,1532
219.53,1533
219.39,1534
219.26,1535
219.12,1536
218.99,1537
218.85,1538
218.72,1539
218.59,1540
218.45,1541
218.32,1542
218.18,1543
218.04,1544
217.9,1545
217.76,1546
217.61,1547
217.46,1548
217.32,1549
217.17,1550
217.02,1551
216.87,1552
216.74,1553
216.6,1554
216.46,1555
216.33,1556
216.2,1557
216.07,1558
215.96,1559
215.85,1560
215.74,1561
215.63,1562
215.52,1563
215.41,1564
215.32,1565
215.22,1566
215.12,1567
215.02,1568
214.93,1569
214.83,1570
214.72,1571
214.62,1572
214.51,1573
214.4,1574
214.28,1575
214.17,1576
214.04,1577
213.91,1578
213.78,1579
213.65,1580
213.53,1581
213.4,1582
213.28,1583
213.16,1584
213.04,1585
212.91,1586
212.78,1587
212.65,1588
212.52,1589
212.39,1590
212.27,1591
212.14,1592
212.01,1593
211.88,1594
211.76,1595
211.64,1596
211.52,1597
211.4,1598
211.28,1599
211.16,1600
211.05,1601
210.94,1602
210.83,1603
210.72,1604
210.6,1605
210.49,1606
210.39,1607
210.28,1608
210.18,1609
210.06,1610
209.95,1611
209.83,1612
209.7,1613
209.57,1614
209.45,1615
209.32,1616
209.2,1617
209.08,1618
208.96,1619
208.83,1620
208.71,1621
208.59,1622
208.47,1623
208.35,1624
208.22,1625
208.1,1626
207.98,1627
207.85,1628
207.72,1629
207.6,1630
207.47,1631
207.34,1632
207.22,1633
207.1,1634
206.98,1635
206.87,1636
206.75,1637
206.64,1638
206.53,1639
206.41,1640
206.29,1641
206.16,1642
206.04,1643
205.91,1644
205.79,1645
205.66,1646
205.54,1647
205.41,1648
205.29,1649
205.17,1650
205.05,1651
204.93,1652
204.81,1653
204.69,1654
204.58,1655
204.47,1656
204.36,1657
204.25,1658
204.14,1659
204.02,1660
203.91,1661
203.8,1662
203.7,1663
203.58,1664
203.47,1665
203.36,1666
203.24,1667
203.12,1668
203.0,1669
202.88,1670
202.76,1671
202.65,1672
202.54,1673
202.43,1674
202.32,1675
202.21,1676
202.1,1677
202.0,1678
201.89,1679
201.79,1680
201.69,1681
201.59,1682
201.48,1683
201.38,1684
201.28,1685
201.18,1686
201.08,1687
200.98,1688
200.88,1689
200.79,1690
200.69,1691
200.59,1692
200.5,1693
200.4,1694
200.31,1695
200.22,1696
200.13,1697
200.05,1698
199.96,1699
199.92,1700
199.87,1701
199.82,1702
199.81,1703
199.79,1704
199.78,1705
199.77,1706
199.77,1707
199.77,1708
199.77,1709
199.77,1710
199.77,1711
199.82,1712
199.86,1713
199.91,1714
200.01,1715
200.11,1716
200.2,1717
200.3,1718
200.39,1719
200.49,1720
200.58,1721
200.67,1722
200.76,1723
200.85,1724
200.95,1725
201.04,1726
201.18,1727
201.32,1728
201.46,1729
201.66,1730
201.86,1731
202.05,1732
202.27,1733
202.48,1734
202.7,1735
202.88,1736
203.07,1737
203.25,1738
203.53,1739
203.81,1740
204.09,1741
204.29,1742
204.5,1743
204.7,1744
204.9,1745
205.11,1746
205.31,1747
205.41,1748
205.52,1749
205.63,1750
205.71,1751
205.79,1752
205.86,1753
205.91,1754
205.96,1755
206.0,1756
206.07,1757
206.13,1758
206.2,1759
206.21,1760
206.22,1761
206.24,1762
206.26,1763
206.28,1764
206.3,1765
206.27,1766
206.25,1767
206.22,1768
206.18,1769
206.13,1770
206.08,1771
206.03,1772
205.98,1773
205.93,1774
205.86,1775
205.79,1776
205.73,1777
205.66,1778
205.59,1779
205.52,1780
205.44,1781
205.36,1782
205.28,1783
205.21,1784
205.15,1785
205.08,1786
205.24,1787
205.4,1788
205.55,1789
205.76,1790
205.97,1791
206.17,1792
206.4,1793
206.62,1794
206.85,1795
207.01,1796
207.17,1797
207.33,1798
207.45,1799
207.58,1800
207.7,1801
207.81,1802
207.92,1803
208.03,1804
208.14,1805
208.26,1806
208.37,1807
208.49,1808
208.61,1809
208.73,1810
208.85,1811
208.97,1812
209.09,1813
209.14,1814
209.2,1815
209.26,1816
209.33,1817
209.4,1818
209.47,1819
209.59,1820
209.71,1821
209.83,1822
209.93,1823
210.03,1824
210.12,1825
210.21,1826
210.3,1827
210.38,1828
210.41,1829
210.44,1830
210.47,1831
210.53,1832
210.58,1833
210.63,1834
210.71,1835
210.78,1836
210.85,1837
210.93,1838
211.01,1839
211.09,1840
211.15,1841
211.2,1842
211.26,1843
211.26,1844
211.25,1845
211.25,1846
211.19,1847
211.13,1848
211.07,1849
211.0,1850
210.94,1851
210.88,1852
210.8,1853
210.73,1854
210.65,1855
210.58,1856
210.51,1857
210.44,1858
210.38,1859
210.31,1860
210.25,1861
210.16,1862
210.08,1863
210.0,1864
209.92,1865
209.85,1866
209.77,1867
209.67,1868
209.58,1869
209.48,1870
209.39,1871
209.3,1872
209.2,1873
209.11,1874
209.01,1875
208.92,1876
208.82,1877
208.72,1878
208.62,1879
208.52,1880
208.42,1881
208.32,1882
208.22,1883
208.13,1884
208.03,1885
207.92,1886
207.82,1887
207.72,1888
207.62,1889
207.52,1890
207.42,1891
207.33,1892
207.24,1893
207.15,1894
207.07,1895
206.99,1896
206.91,1897
206.86,1898
206.81,1899
206.77,1900
206.73,1901
206.7,1902
206.67,1903
206.66,1904
206.65,1905
206.64,1906
206.65,1907
206.67,1908
206.68,1909
206.75,1910
206.82,1911
206.89,1912
207.01,1913
207.13,1914
207.25,1915
207.43,1916
207.61,1917
207.8,1918
208.03,1919
208.27,1920
208.51,1921
208.81,1922
209.12,1923
209.43,1924
209.83,1925
210.22,1926
210.62,1927
211.03,1928
211.43,1929
211.84,1930
212.31,1931
212.78,1932
213.25,1933
213.71,1934
214.18,1935
214.65,1936
215.2,1937
215.75,1938
216.31,1939
216.79,1940
217.27,1941
217.75,1942
218.19,1943
218.63,1944
219.06,1945
219.32,1946
219.58,1947
219.84,1948
220.04,1949
220.24,1950
220.44,1951
220.61,1952
220.78,1953
220.95,1954
221.13,1955
221.3,1956
221.47,1957
221.62,1958
221.77,1959
221.92,1960
221.98,1961
222.04,1962
222.11,1963
222.14,1964
222.18,1965
222.21,1966
222.23,1967
222.25,1968
222.27,1969
222.24,1970
222.22,1971
222.19,1972
222.1,1973
222.01,1974
221.92,1975
221.81,1976
221.7,1977
221.6,1978
221.49,1979
221.38,1980
221.28,1981
221.15,1982
221.03,1983
220.91,1984
220.79,1985
220.67,1986
220.55,1987
220.43,1988
220.31,1989
220.19,1990
220.08,1991
219.97,1992
219.86,1993
219.74,1994
219.63,1995
219.52,1996
219.41,1997
219.3,1998
219.19,1999
219.09,2000
218.98,2001
218.88,2002
218.78,2003
218.68,2004
218.58,2005
218.48,2006
218.38,2007
218.28,2008
218.18,2009
218.08,2010
217.97,2011
217.87,2012
217.76,2013
217.65,2014
217.54,2015
217.44,2016
217.33,2017
217.23,2018
217.12,2019
217.02,2020
216.92,2021
216.82,2022
216.71,2023
216.61,2024
216.5,2025
216.4,2026
216.3,2027
216.19,2028
216.09,2029
215.99,2030
215.88,2031
215.78,2032
215.68,2033
215.57,2034
215.47,2035
215.37,2036
215.28,2037
215.18,2038
215.08,2039
214.98,2040
214.89,2041
214.8,2042
214.7,2043
214.61,2044
214.52,2045
214.43,2046
214.35,2047
214.25,2048
214.15,2049
214.06,2050
213.98,2051
213.91,2052
213.84,2053
213.76,2054
213.67,2055
213.59,2056
213.52,2057
213.44,2058
213.37,2059
213.29,2060
213.21,2061
213.14,2062
213.04,2063
212.95,2064
212.86,2065
212.77,2066
212.68,2067
212.58,2068
212.49,2069
212.4,2070
212.31,2071
212.22,2072
212.13,2073
212.03,2074
211.94,2075
211.85,2076
211.75,2077
211.65,2078
211.56,2079
211.46,2080
211.36,2081
211.26,2082
211.16,2083
211.06,2084
210.96,2085
210.86,2086
210.76,2087
210.66,2088
210.56,2089
210.46,2090
210.37,2091
210.27,2092
210.18,2093
210.08,2094
209.98,2095
209.89,2096
209.79,2097
209.69,2098
209.6,2099
209.5,2100
209.4,2101
209.3,2102
209.2,2103
209.1,2104
209.0,2105
208.9,2106
208.8,2107
208.7,2108
208.6,2109
208.5,2110
208.4,2111
208.31,2112
208.22,2113
208.12,2114
208.03,2115
207.94,2116
207.86,2117
207.77,2118
207.69,2119
207.62,2120
207.55,2121
207.47,2122
207.41,2123
207.34,2124
207.27,2125
207.21,2126
207.14,2127
207.08,2128
207.0,2129
206.93,2130
206.86,2131
206.77,2132
206.69,2133
206.6,2134
206.51,2135
206.42,2136
206.34,2137
206.25,2138
206.17,2139
206.09,2140
206.01,2141
205.94,2142
205.86,2143
205.79,2144
205.72,2145
205.65,2146
205.58,2147
205.51,2148
205.44,2149
205.37,2150
205.29,2151
205.21,2152
205.14,2153
205.06,2154
204.98,2155
204.9,2156
204.81,2157
204.73,2158
204.64,2159
204.56,2160
204.47,2161
204.38,2162
204.28,2163
204.19,2164
204.1,2165
204.01,2166
203.92,2167
203.84,2168
203.75,2169
203.67,2170
203.59,2171
203.52,2172
203.44,2173
203.39,2174
203.33,2175
203.28,2176
203.24,2177
203.2,2178
203.16,2179
203.13,2180
203.11,2181
203.08,2182
203.06,2183
203.03,2184
203.0,2185
202.99,2186
202.97,2187
202.95,2188
202.93,2189
202.91,2190
202.88,2191
202.87,2192
202.85,2193
202.83,2194
202.82,2195
202.8,2196
202.78,2197
202.79,2198
202.79,2199
202.8,2200
202.81,2201
202.83,2202
202.85,2203
202.89,2204
202.93,2205
202.96,2206
203.01,2207
203.06,2208
203.11,2209
203.13,2210
203.16,2211
203.18,2212
203.21,2213
203.23,2214
203.26,2215
203.27,2216
203.28,2217
203.29,2218
203.34,2219
203.4,2220
203.45,2221
203.5,2222
203.54,2223
203.59,2224
203.66,2225
203.72,2226
203.79,2227
203.86,2228
203.94,2229
204.02,2230
204.03,2231
204.05,2232
204.07,2233
204.05,2234
204.04,2235
204.03,2236
203.97,2237
203.9,2238
203.84,2239
203.78,2240
203.72,2241
203.66,2242
203.61,2243
203.55,2244
203.49,2245
203.43,2246
203.37,2247
203.31,2248
203.27,2249
203.23,2250
203.18,2251
203.15,2252
203.11,2253
203.08,2254
203.06,2255
203.03,2256
203.01,2257
202.99,2258
202.97,2259
202.94,2260
202.95,2261
202.96,2262
202.97,2263
202.99,2264
203.0,2265
203.02,2266
