value,xtick
28.99,2134
29.01,2135
29.04,2136
29.06,2137
29.09,2138
29.13,2139
29.16,2140
29.2,2141
29.24,2142
29.28,2143
29.31,2144
29.34,2145
29.37,2146
29.38,2147
29.39,2148
29.41,2149
29.44,2150
29.47,2151
29.5,2152
29.54,2153
29.59,2154
29.63,2155
29.68,2156
29.74,2157
29.79,2158
29.84,2159
29.89,2160
29.95,2161
30.0,2162
30.06,2163
30.11,2164
30.16,2165
30.2,2166
30.25,2167
30.28,2168
30.32,2169
30.35,2170
30.37,2171
30.4,2172
30.42,2173
30.43,2174
30.43,2175
30.44,2176
30.44,2177
30.43,2178
30.43,2179
30.43,2180
30.43,2181
30.43,2182
30.42,2183
30.42,2184
30.42,2185
30.41,2186
30.41,2187
30.4,2188
30.4,2189
30.4,2190
30.4,2191
30.39,2192
30.39,2193
30.39,2194
30.39,2195
30.39,2196
30.38,2197
30.37,2198
30.35,2199
30.34,2200
30.33,2201
30.32,2202
30.31,2203
30.3,2204
30.29,2205
30.28,2206
30.27,2207
30.26,2208
30.25,2209
30.24,2210
30.23,2211
30.22,2212
30.2,2213
30.19,2214
30.18,2215
30.16,2216
30.15,2217
30.14,2218
30.12,2219
30.11,2220
30.1,2221
30.08,2222
30.07,2223
30.06,2224
30.04,2225
30.03,2226
30.02,2227
30.0,2228
29.99,2229
29.98,2230
29.96,2231
29.95,2232
29.94,2233
29.92,2234
29.91,2235
29.9,2236
29.89,2237
29.87,2238
29.86,2239
29.85,2240
29.83,2241
29.82,2242
29.81,2243
29.79,2244
29.78,2245
29.77,2246
29.75,2247
29.74,2248
29.73,2249
29.72,2250
29.71,2251
29.69,2252
29.68,2253
29.67,2254
29.66,2255
29.64,2256
29.63,2257
29.62,2258
29.61,2259
29.6,2260
29.59,2261
29.58,2262
29.57,2263
29.55,2264
29.54,2265
29.53,2266
