value,xtick
43.04,1509
43.05,1510
43.06,1511
43.07,1512
43.07,1513
43.07,1514
43.06,1515
43.06,1516
43.05,1517
43.05,1518
43.05,1519
43.04,1520
43.03,1521
43.03,1522
43.02,1523
43.01,1524
43.01,1525
43.0,1526
42.99,1527
42.98,1528
42.97,1529
42.96,1530
42.96,1531
42.95,1532
42.95,1533
42.94,1534
42.94,1535
42.93,1536
42.93,1537
42.92,1538
42.91,1539
42.91,1540
42.9,1541
42.9,1542
42.89,1543
42.88,1544
42.88,1545
42.87,1546
42.87,1547
42.86,1548
42.85,1549
42.84,1550
42.83,1551
42.82,1552
42.81,1553
42.8,1554
42.79,1555
42.78,1556
42.77,1557
42.76,1558
42.75,1559
42.75,1560
42.74,1561
42.72,1562
42.71,1563
42.7,1564
42.7,1565
42.69,1566
42.68,1567
42.67,1568
42.66,1569
42.66,1570
42.65,1571
42.64,1572
42.64,1573
42.63,1574
42.62,1575
42.61,1576
42.61,1577
42.6,1578
42.59,1579
42.58,1580
42.57,1581
42.57,1582
42.56,1583
42.55,1584
42.54,1585
42.54,1586
42.53,1587
42.53,1588
42.52,1589
42.51,1590
42.51,1591
42.5,1592
42.49,1593
42.48,1594
42.48,1595
42.47,1596
42.46,1597
42.46,1598
42.45,1599
42.44,1600
42.43,1601
42.42,1602
42.41,1603
42.4,1604
42.4,1605
42.39,1606
42.38,1607
42.37,1608
42.36,1609
42.35,1610
42.34,1611
42.34,1612
42.33,1613
42.32,1614
42.32,1615
42.31,1616
42.3,1617
42.3,1618
42.29,1619
42.28,1620
42.27,1621
42.27,1622
42.26,1623
42.25,1624
42.24,1625
42.23,1626
42.22,1627
42.21,1628
42.2,1629
42.19,1630
42.18,1631
42.17,1632
42.16,1633
42.16,1634
42.15,1635
42.14,1636
42.13,1637
42.13,1638
42.12,1639
42.11,1640
42.1,1641
42.09,1642
42.08,1643
42.07,1644
42.07,1645
42.06,1646
42.04,1647
42.03,1648
42.02,1649
42.01,1650
42.0,1651
41.99,1652
41.99,1653
41.98,1654
41.97,1655
41.96,1656
41.96,1657
41.95,1658
41.94,1659
41.94,1660
41.94,1661
41.94,1662
41.94,1663
41.94,1664
41.94,1665
41.94,1666
41.94,1667
41.94,1668
41.94,1669
41.94,1670
41.94,1671
41.94,1672
41.94,1673
41.94,1674
41.95,1675
41.95,1676
41.95,1677
41.95,1678
41.95,1679
41.95,1680
41.95,1681
41.95,1682
41.96,1683
41.97,1684
41.99,1685
42.01,1686
42.03,1687
42.05,1688
42.08,1689
42.11,1690
42.11,1691
42.11,1692
42.11,1693
42.12,1694
42.12,1695
42.13,1696
42.14,1697
42.14,1698
42.15,1699
42.16,1700
42.18,1701
42.2,1702
42.21,1703
42.21,1704
42.22,1705
42.23,1706
42.23,1707
42.24,1708
42.25,1709
42.26,1710
42.27,1711
42.29,1712
42.3,1713
42.32,1714
42.33,1715
42.34,1716
42.35,1717
42.36,1718
42.37,1719
42.38,1720
42.39,1721
42.4,1722
42.4,1723
42.4,1724
42.41,1725
42.41,1726
42.41,1727
42.42,1728
42.42,1729
42.42,1730
42.42,1731
42.42,1732
42.42,1733
42.42,1734
42.42,1735
42.42,1736
42.42,1737
42.42,1738
42.42,1739
42.42,1740
42.42,1741
42.41,1742
42.41,1743
42.41,1744
42.4,1745
42.4,1746
42.39,1747
42.39,1748
42.38,1749
42.37,1750
42.36,1751
42.35,1752
42.35,1753
42.34,1754
42.33,1755
42.32,1756
42.31,1757
42.31,1758
42.31,1759
42.31,1760
42.31,1761
42.31,1762
42.3,1763
42.3,1764
42.3,1765
42.3,1766
42.31,1767
42.31,1768
42.31,1769
42.31,1770
42.31,1771
42.3,1772
42.3,1773
42.3,1774
42.3,1775
42.29,1776
42.3,1777
42.3,1778
42.31,1779
42.31,1780
42.32,1781
42.32,1782
42.32,1783
42.32,1784
42.32,1785
42.33,1786
42.33,1787
42.33,1788
42.33,1789
42.34,1790
42.35,1791
42.35,1792
42.36,1793
42.36,1794
42.36,1795
42.37,1796
42.38,1797
42.39,1798
42.39,1799
42.39,1800
42.39,1801
42.39,1802
42.39,1803
42.4,1804
42.4,1805
42.4,1806
42.4,1807
42.4,1808
42.41,1809
42.4,1810
42.4,1811
42.4,1812
42.4,1813
42.4,1814
42.4,1815
42.4,1816
42.39,1817
42.39,1818
42.39,1819
42.38,1820
42.38,1821
42.37,1822
42.36,1823
42.36,1824
42.35,1825
42.34,1826
42.32,1827
42.31,1828
42.3,1829
42.29,1830
42.28,1831
42.26,1832
42.25,1833
42.24,1834
42.23,1835
42.22,1836
42.21,1837
42.2,1838
42.18,1839
42.17,1840
42.18,1841
42.18,1842
42.19,1843
42.19,1844
42.19,1845
42.2,1846
42.2,1847
42.2,1848
42.2,1849
42.19,1850
42.19,1851
42.19,1852
42.19,1853
42.19,1854
42.19,1855
42.19,1856
42.19,1857
42.19,1858
42.19,1859
42.19,1860
42.19,1861
42.18,1862
42.18,1863
42.19,1864
42.19,1865
42.19,1866
42.19,1867
42.19,1868
42.2,1869
42.21,1870
42.22,1871
42.23,1872
42.25,1873
42.26,1874
42.28,1875
42.3,1876
42.3,1877
42.3,1878
42.3,1879
42.29,1880
42.29,1881
42.29,1882
42.29,1883
42.29,1884
42.3,1885
42.32,1886
42.33,1887
42.34,1888
42.36,1889
42.38,1890
42.4,1891
42.42,1892
42.44,1893
42.46,1894
42.47,1895
42.47,1896
42.48,1897
42.49,1898
42.5,1899
42.52,1900
42.53,1901
42.54,1902
42.55,1903
42.56,1904
42.57,1905
42.58,1906
42.59,1907
42.59,1908
42.59,1909
42.6,1910
42.6,1911
42.61,1912
42.61,1913
42.62,1914
42.62,1915
42.63,1916
42.63,1917
42.64,1918
42.64,1919
42.65,1920
42.65,1921
42.66,1922
42.66,1923
