value,xtick
34.33,1900
34.32,1901
34.3,1902
34.28,1903
34.26,1904
34.24,1905
34.23,1906
34.21,1907
34.19,1908
34.17,1909
34.16,1910
34.14,1911
34.12,1912
34.1,1913
34.09,1914
34.07,1915
34.06,1916
34.04,1917
34.02,1918
34.01,1919
33.99,1920
33.97,1921
33.96,1922
33.94,1923
33.92,1924
33.91,1925
33.89,1926
33.87,1927
33.85,1928
33.84,1929
33.82,1930
33.8,1931
33.79,1932
33.77,1933
33.75,1934
33.73,1935
33.72,1936
33.7,1937
33.68,1938
33.67,1939
33.65,1940
33.63,1941
33.61,1942
33.6,1943
33.58,1944
33.56,1945
33.55,1946
33.53,1947
33.51,1948
33.49,1949
33.48,1950
33.46,1951
33.44,1952
33.43,1953
33.41,1954
33.39,1955
33.38,1956
33.36,1957
33.34,1958
33.32,1959
33.31,1960
33.29,1961
33.28,1962
33.26,1963
33.25,1964
33.23,1965
33.21,1966
33.2,1967
33.18,1968
33.17,1969
33.15,1970
33.14,1971
33.12,1972
33.1,1973
33.09,1974
33.07,1975
33.05,1976
33.04,1977
33.02,1978
33.01,1979
33.0,1980
32.99,1981
32.98,1982
32.97,1983
32.96,1984
32.95,1985
32.94,1986
32.93,1987
32.91,1988
32.9,1989
32.88,1990
32.87,1991
32.85,1992
32.84,1993
32.82,1994
32.81,1995
32.8,1996
32.78,1997
32.77,1998
32.75,1999
32.73,2000
32.72,2001
32.7,2002
32.69,2003
32.67,2004
32.66,2005
32.65,2006
32.63,2007
32.62,2008
32.61,2009
32.6,2010
32.59,2011
32.57,2012
32.56,2013
32.55,2014
32.55,2015
32.55,2016
32.55,2017
32.55,2018
32.56,2019
32.57,2020
32.58,2021
32.59,2022
32.61,2023
32.61,2024
32.62,2025
32.63,2026
32.63,2027
32.63,2028
32.63,2029
32.63,2030
32.63,2031
32.63,2032
32.64,2033
32.65,2034
32.66,2035
32.67,2036
32.69,2037
32.71,2038
32.74,2039
32.77,2040
32.8,2041
32.84,2042
32.88,2043
32.92,2044
32.97,2045
33.02,2046
33.07,2047
33.12,2048
33.17,2049
33.22,2050
33.28,2051
33.34,2052
33.4,2053
33.45,2054
33.49,2055
33.54,2056
33.58,2057
33.61,2058
33.65,2059
33.68,2060
33.71,2061
33.74,2062
33.75,2063
33.76,2064
33.77,2065
33.77,2066
33.78,2067
33.78,2068
33.8,2069
33.82,2070
33.83,2071
33.85,2072
33.88,2073
33.9,2074
33.92,2075
33.94,2076
33.96,2077
33.97,2078
33.98,2079
33.99,2080
33.98,2081
33.98,2082
33.97,2083
33.95,2084
33.94,2085
33.92,2086
33.91,2087
33.89,2088
33.88,2089
33.86,2090
